146,-0.11185999999999999
147,-0.11199
148,-0.1126
149,-0.11417000000000001
150,-0.11341
151,-0.114
152,-0.11477000000000001
153,-0.11408
154,-0.11637
155,-0.11659000000000001
156,-0.11732999999999999
157,-0.11807000000000001
158,-0.11863
159,-0.11903
160,-0.11922999999999999
161,-0.11865
162,-0.11810999999999999
163,-0.12022000000000001
164,-0.11935
165,-0.1207
166,-0.12140999999999999
167,-0.12154000000000001
168,-0.12258
169,-0.12305
170,-0.1222
171,-0.12279000000000001
172,-0.12228
173,-0.12174000000000001
174,-0.12351
175,-0.12455999999999999
176,-0.12414000000000001
177,-0.12528
178,-0.12559
179,-0.12566
180,-0.12591
181,-0.1265
182,-0.12595
183,-0.12624000000000002
184,-0.12704000000000001
185,-0.1272
186,-0.12782000000000002
187,-0.12897999999999998
188,-0.12969
189,-0.12976
190,-0.12943
191,-0.12929000000000002
192,-0.12936
193,-0.13074000000000002
194,-0.13136
195,-0.13228
196,-0.1321
197,-0.13352
198,-0.13374
199,-0.13475
200,-0.13339
201,-0.13452
202,-0.13404000000000002
203,-0.13539
204,-0.13638
205,-0.13718
206,-0.13731
207,-0.13796
208,-0.13873
209,-0.13901
210,-0.13859000000000002
211,-0.14019
212,-0.14004
213,-0.14054
214,-0.14167000000000002
215,-0.1426
216,-0.14251
217,-0.14393
218,-0.14494
219,-0.14504
220,-0.14529
221,-0.14603
222,-0.14586
223,-0.14640999999999998
224,-0.14706
225,-0.1482
226,-0.14918
227,-0.14965
228,-0.1503
229,-0.14933
230,-0.15044000000000002
231,-0.15167
232,-0.15198
233,-0.15144000000000002
234,-0.15334
235,-0.15359
236,-0.1546
237,-0.15483
238,-0.15605
239,-0.15713
240,-0.15695
241,-0.15680999999999998
242,-0.15691
243,-0.15857000000000002
244,-0.159
245,-0.15944
246,-0.16054000000000002
247,-0.16130999999999998
248,-0.16218
249,-0.16261
250,-0.16299
251,-0.16244
252,-0.16373
253,-0.16477999999999998
254,-0.16527999999999998
255,-0.16605
256,-0.16648
257,-0.16792
258,-0.1679
259,-0.16901
260,-0.16819
261,-0.16835
262,-0.1698
263,-0.17005
264,-0.17045
265,-0.1711
266,-0.17184000000000002
267,-0.17328
268,-0.17372
269,-0.17364000000000002
270,-0.17477
271,-0.17524
272,-0.17467
273,-0.17635
274,-0.17719000000000001
275,-0.17814000000000002
276,-0.17861
277,-0.17970999999999998
278,-0.1807
279,-0.18092
280,-0.18129
281,-0.18066
282,-0.18162
283,-0.18107
284,-0.18267
285,-0.18307
286,-0.18449000000000002
287,-0.18608
288,-0.18649000000000002
289,-0.18692
290,-0.18656
291,-0.18721
292,-0.18628
293,-0.18747
294,-0.18943
295,-0.18938
296,-0.1907
297,-0.19092
298,-0.19145
299,-0.19259
300,-0.19287
301,-0.19227
302,-0.19277
303,-0.19363
304,-0.19345
305,-0.19569
306,-0.19637000000000002
307,-0.19748
308,-0.19733
309,-0.19862
310,-0.19708
311,-0.19815
312,-0.19856
313,-0.19774
314,-0.19927999999999998
315,-0.19962
316,-0.19966
317,-0.19945
318,-0.19931
319,-0.19819
320,-0.19679000000000002
321,-0.19630999999999998
322,-0.19485999999999998
323,-0.19352
324,-0.19316
325,-0.19079000000000002
326,-0.19013
327,-0.18805999999999998
328,-0.18664
329,-0.1842
330,-0.17927
331,-0.17421
332,-0.16946
333,-0.16495
334,-0.15916
335,-0.15542
336,-0.14941
337,-0.14520999999999998
338,-0.13982
339,-0.13375
340,-0.1301
341,-0.12336
342,-0.11895
343,-0.11606
344,-0.11207
345,-0.10786
346,-0.1047
347,-0.10086
348,-0.097605
349,-0.094074
350,-0.090878
351,-0.08719400000000001
352,-0.084486
353,-0.081474
354,-0.079682
355,-0.077066
356,-0.074664
357,-0.072933
358,-0.071385
359,-0.068281
360,-0.065696
361,-0.064667
362,-0.061563
363,-0.059740999999999995
364,-0.059872
365,-0.058202
366,-0.056837
367,-0.056540999999999994
368,-0.054963
369,-0.053689999999999995
370,-0.053821
371,-0.050961
372,-0.049291
373,-0.049147
374,-0.048576
375,-0.048005
376,-0.047952999999999996
377,-0.04729
378,-0.047574
379,-0.046148
380,-0.046279
381,-0.044701
382,-0.045138
383,-0.043773
384,-0.044606
385,-0.045439
386,-0.043892
387,-0.044601999999999996
388,-0.044825
389,-0.044712
390,-0.043927
391,-0.043906
392,-0.043396
393,-0.0431
394,-0.044726
395,-0.044430000000000004
396,-0.045415
397,-0.045607
398,-0.046593
399,-0.046022
400,-0.045725999999999996
401,-0.045766
402,-0.045561000000000004
403,-0.046486
404,-0.046952999999999995
405,-0.048366
406,-0.048253
407,-0.049605
408,-0.050438
409,-0.049897000000000004
410,-0.049510000000000005
411,-0.050099
412,-0.052061
413,-0.051094
414,-0.052110000000000004
415,-0.053645000000000005
416,-0.054844000000000004
417,-0.055677
418,-0.05522899999999999
419,-0.057313
420,-0.057536000000000004
421,-0.057087
422,-0.057921
423,-0.05890599999999999
424,-0.059434
425,-0.061946
426,-0.062963
427,-0.063796
428,-0.064324
429,-0.065493
430,-0.065105
431,-0.066488
432,-0.066528
433,-0.06656799999999999
434,-0.0685
435,-0.070889
436,-0.072272
437,-0.072434
438,-0.073236
439,-0.074283
440,-0.073988
441,-0.075645
442,-0.07614299999999999
443,-0.077587
444,-0.078481
445,-0.0802
446,-0.080575
447,-0.08089
448,-0.082273
449,-0.08304500000000001
450,-0.08381799999999999
451,-0.082393
452,-0.08441599999999999
453,-0.085341
454,-0.085931
455,-0.087741
456,-0.088116
457,-0.088431
458,-0.088898
459,-0.089793
460,-0.089223
461,-0.088897
462,-0.089974
463,-0.08995399999999999
464,-0.09136699999999999
465,-0.092842
466,-0.091753
467,-0.093929
468,-0.093084
469,-0.092606
470,-0.093805
471,-0.09347899999999999
472,-0.093764
473,-0.094414
474,-0.09500399999999999
475,-0.095441
476,-0.09664099999999999
477,-0.096467
478,-0.095928
479,-0.096212
480,-0.095856
481,-0.095041
482,-0.095723
483,-0.09600700000000001
484,-0.095956
485,-0.096637
486,-0.09783700000000001
487,-0.09714500000000001
488,-0.097705
489,-0.097684
490,-0.096626
491,-0.096727
492,-0.097134
493,-0.098364
494,-0.097916
495,-0.098018
496,-0.09879099999999999
497,-0.09935
498,-0.09829199999999999
499,-0.098607
500,-0.099258
501,-0.098596
502,-0.10062
503,-0.10066
504,-0.10101
505,-0.10062
506,-0.10161
507,-0.10317
508,-0.10199
509,-0.10213
510,-0.1022
511,-0.10312
512,-0.10264000000000001
513,-0.10357000000000001
514,-0.10379000000000001
515,-0.10435
516,-0.10503
517,-0.1059
518,-0.10624000000000001
519,-0.10659
520,-0.1066
521,-0.10590999999999999
522,-0.10665
523,-0.10767
524,-0.10811
525,-0.10945999999999999
526,-0.11026
527,-0.11018
528,-0.11085999999999999
529,-0.11002
530,-0.11204000000000001
531,-0.11065
532,-0.11175999999999998
533,-0.11143
534,-0.11312
535,-0.11395999999999999
536,-0.11458
537,-0.1155
538,-0.1157
539,-0.11559000000000001
540,-0.11572
541,-0.11655
542,-0.11607999999999999
543,-0.11789000000000001
544,-0.11838
545,-0.11922
546,-0.11914000000000001
547,-0.12082999999999999
548,-0.12142
549,-0.12192
550,-0.12170999999999998
551,-0.12227
552,-0.12369000000000001
553,-0.12333
554,-0.12334
555,-0.12457
556,-0.12617
557,-0.12667
558,-0.12659
559,-0.12697
560,-0.12835
561,-0.12809
562,-0.12791
563,-0.12875
564,-0.13032
565,-0.13042
566,-0.13107
567,-0.13279000000000002
568,-0.13268
569,-0.13348
570,-0.13368
571,-0.13410999999999998
572,-0.13430999999999998
573,-0.13410999999999998
574,-0.1365
575,-0.1373
576,-0.13759000000000002
577,-0.13897
578,-0.13996
579,-0.13939000000000001
580,-0.14065
581,-0.13975
582,-0.13988
583,-0.1412
584,-0.14262
585,-0.14339000000000002
586,-0.14377
587,-0.14576
588,-0.14540999999999998
589,-0.14495999999999998
590,-0.1465
591,-0.14599
592,-0.14676
593,-0.14693
594,-0.14937999999999999
595,-0.14884
596,-0.15095999999999998
597,-0.15124
598,-0.15165
599,-0.15212
600,-0.1514
601,-0.15184
602,-0.15356
603,-0.15314
604,-0.1545
605,-0.15503
606,-0.15614
607,-0.15705999999999998
608,-0.1575
609,-0.15825
610,-0.15859
611,-0.15839
612,-0.15897999999999998
613,-0.15908
614,-0.16074000000000002
615,-0.16042
616,-0.16089
617,-0.16053
618,-0.16115
619,-0.16034
620,-0.16011
621,-0.15822999999999998
622,-0.15821
623,-0.15785
624,-0.15683
625,-0.15498
626,-0.15584
627,-0.15350999999999998
628,-0.15187
629,-0.14912999999999998
630,-0.14463
631,-0.14037
632,-0.13585999999999998
633,-0.132
634,-0.12707000000000002
635,-0.12235
636,-0.11784000000000001
637,-0.11248
638,-0.10834
639,-0.10323
640,-0.09848
641,-0.093182
642,-0.088769
643,-0.083898
644,-0.081621
645,-0.077421
646,-0.07432000000000001
647,-0.070425
648,-0.065554
649,-0.06288099999999999
650,-0.058315
651,-0.056557
652,-0.05235700000000001
653,-0.050660000000000004
654,-0.047406000000000004
655,-0.045831000000000004
656,-0.043676
657,-0.040697000000000004
658,-0.038603
659,-0.035929
660,-0.032707
661,-0.031101
662,-0.029191
663,-0.028562
664,-0.024912
665,-0.024435
666,-0.024051
667,-0.022109999999999998
668,-0.019894
669,-0.018807
670,-0.017812
671,-0.016451
672,-0.015243000000000001
673,-0.013697999999999998
674,-0.014046000000000001
675,-0.012959
676,-0.01291
677,-0.011670999999999999
678,-0.011622
679,-0.010536
680,-0.0098765
681,-0.0088208
682,-0.007429300000000001
683,-0.007472100000000001
684,-0.0073624
685,-0.007679899999999999
686,-0.0080279
687,-0.007307800000000001
688,-0.0067098
689,-0.0059897
690,-0.0053001
691,-0.0047936
692,-0.0050806
693,-0.005215
694,-0.0061429
695,-0.006551899999999999
696,-0.0066253
697,-0.0074006
698,-0.0061312
699,-0.0059604
700,-0.0055763
701,-0.0054363
702,-0.0056625
703,-0.006529600000000001
704,-0.007701899999999999
705,-0.008447
706,-0.0093751
707,-0.0091131
708,-0.010102
709,-0.008711
710,-0.010646
711,-0.0096213
712,-0.0099696
713,-0.010623
714,-0.01265
715,-0.012418
716,-0.014628
717,-0.014061
718,-0.014287000000000001
719,-0.014605000000000002
720,-0.015717
721,-0.016766999999999997
722,-0.01678
723,-0.01899
724,-0.020224000000000002
725,-0.020023
726,-0.02147
727,-0.023406
728,-0.023663
729,-0.023798
730,-0.024177
731,-0.025227
732,-0.025942000000000003
733,-0.026535000000000003
734,-0.028806000000000002
735,-0.02949
736,-0.031181999999999998
737,-0.032049
738,-0.032398
739,-0.034242
740,-0.034408
741,-0.033993999999999996
742,-0.035411
743,-0.037499
744,-0.037817
745,-0.03957
746,-0.039858
747,-0.039749
748,-0.04141
749,-0.041606
750,-0.042108
751,-0.04383
752,-0.04305
753,-0.045504
754,-0.044511
755,-0.046111
756,-0.047497000000000004
757,-0.048548
758,-0.049233
759,-0.048727
760,-0.048770999999999995
761,-0.048846
762,-0.048493
763,-0.049513
764,-0.051358
765,-0.051615999999999995
766,-0.052391999999999994
767,-0.051551
768,-0.052815999999999995
769,-0.051975
770,-0.052599
771,-0.051788
772,-0.051619000000000005
773,-0.052487
774,-0.053172000000000004
775,-0.052636
776,-0.053046
777,-0.05400599999999999
778,-0.053287
779,-0.053483
780,-0.052703999999999994
781,-0.05107
782,-0.052548000000000004
783,-0.052684
784,-0.052820000000000006
785,-0.053139
786,-0.052787
787,-0.054448
788,-0.053882000000000006
789,-0.053072
790,-0.052445000000000006
791,-0.051605
792,-0.052961
793,-0.052395000000000004
794,-0.05329400000000001
795,-0.053703999999999995
796,-0.05384
797,-0.053274
798,-0.052280999999999994
799,-0.053943
800,-0.053286
801,-0.0533
802,-0.054046000000000004
803,-0.054060000000000004
804,-0.054777
805,-0.055248
806,-0.055049
807,-0.054911
808,-0.05538200000000001
809,-0.05606799999999999
810,-0.056174
811,-0.055211
812,-0.055804999999999993
813,-0.056949
814,-0.057451
815,-0.057464999999999995
816,-0.058120000000000005
817,-0.059660000000000005
818,-0.058575999999999996
819,-0.057583
820,-0.059215
821,-0.059229
822,-0.059335
823,-0.060051
824,-0.060035000000000005
825,-0.06185
826,-0.061285
827,-0.062673
828,-0.06287000000000001
829,-0.06273200000000001
830,-0.063113
831,-0.063036
832,-0.063233
833,-0.0634
834,-0.06552100000000001
835,-0.066268
836,-0.066496
837,-0.067609
838,-0.06731799999999999
839,-0.068004
840,-0.067347
841,-0.06785
842,-0.06969600000000001
843,-0.069619
844,-0.068871
845,-0.07218200000000001
846,-0.071922
847,-0.072364
848,-0.07305
849,-0.072974
850,-0.07329400000000001
851,-0.07358300000000001
852,-0.073751
853,-0.07587100000000001
854,-0.07555
855,-0.07712100000000001
856,-0.07832599999999999
857,-0.078158
858,-0.078936
859,-0.078401
860,-0.078966
861,-0.079194
862,-0.07982
863,-0.081117
864,-0.081346
865,-0.082246
866,-0.083482
867,-0.083436
868,-0.08430499999999999
869,-0.08444299999999999
870,-0.084366
871,-0.0849
872,-0.086075
873,-0.08667000000000001
874,-0.087631
875,-0.089081
876,-0.090164
877,-0.089904
878,-0.090713
879,-0.09082
880,-0.090347
881,-0.091949
882,-0.093185
883,-0.09295700000000001
884,-0.094925
885,-0.094941
886,-0.09577999999999999
887,-0.096803
888,-0.096238
889,-0.096803
890,-0.097673
891,-0.0972
892,-0.098315
893,-0.099276
894,-0.10024
895,-0.10144
896,-0.10353
897,-0.10447000000000001
898,-0.10414000000000001
899,-0.10324000000000001
900,-0.10469
901,-0.10444
902,-0.10488
903,-0.10651
904,-0.10793
905,-0.10877
906,-0.1086
907,-0.10975
908,-0.11007
909,-0.11085
910,-0.11137999999999999
911,-0.111
912,-0.11184000000000001
913,-0.1139
914,-0.11355
915,-0.11424000000000001
916,-0.11492999999999999
917,-0.11531
918,-0.11597
919,-0.11433
920,-0.11385999999999999
921,-0.11363
922,-0.11383
923,-0.11327000000000001
924,-0.11341
925,-0.11284000000000001
926,-0.11120999999999999
927,-0.10992
928,-0.10745999999999999
929,-0.10439000000000001
930,-0.099864
931,-0.097012
932,-0.09422
933,-0.08984199999999999
934,-0.085738
935,-0.080872
936,-0.077287
937,-0.07357999999999999
938,-0.06715700000000001
939,-0.062687
940,-0.059133000000000005
941,-0.054694000000000007
942,-0.050285
943,-0.046579
944,-0.042414
945,-0.038769
946,-0.035977999999999996
947,-0.031783
948,-0.027832
949,-0.023119
950,-0.020236
951,-0.01659
952,-0.013493999999999999
953,-0.010459
954,-0.0078816
955,-0.006097600000000001
956,-0.0036728000000000004
957,-0.000546
958,0.0019094000000000001
959,0.0052802
960,0.008193
961,0.009824
962,0.011974
963,0.014002
964,0.014717
965,0.016043
966,0.017796
967,0.019885
968,0.020722
969,0.023177
970,0.024564
971,0.027019
972,0.027582
973,0.028327999999999996
974,0.028860000000000004
975,0.030186
976,0.029498000000000003
977,0.031282
978,0.033218
979,0.034513
980,0.035137
981,0.034692
982,0.035621
983,0.036489
984,0.036197
985,0.037247
986,0.036131
987,0.036938
988,0.037592
989,0.038857
990,0.040274000000000004
991,0.039799
992,0.040697000000000004
993,0.039642000000000004
994,0.038465
995,0.039546
996,0.038278
997,0.039847
998,0.039189
999,0.039080000000000004
1000,0.04007
1001,0.038892
1002,0.038386
1003,0.038643000000000004
1004,0.037985000000000005
1005,0.037265
1006,0.036576
1007,0.036925
1008,0.036815
1009,0.036308999999999994
1010,0.036933
1011,0.035847000000000004
1012,0.03528
1013,0.035506
1014,0.033261
1015,0.033944999999999996
1016,0.032554
1017,0.030705
1018,0.031756
1019,0.031341
1020,0.030713
1021,0.030573000000000003
1022,0.029242
1023,0.027759
1024,0.02707
1025,0.025587000000000002
1026,0.024653
1027,0.02433
1028,0.023732
1029,0.023073
1030,0.022414
1031,0.021969
1032,0.019296
1033,0.020132
1034,0.017856
1035,0.016831
1036,0.01547
1037,0.013621000000000001
1038,0.012718
1039,0.011723
1040,0.01204
1041,0.010618
1042,0.009501
1043,0.0082314
1044,0.0070532
1045,0.006210800000000001
1046,0.0036899000000000003
1047,0.0031526
1048,0.0027374
1049,0.0031766999999999997
1050,0.0026089000000000004
1051,0.0015529
1052,0.00037473
1053,-0.0022681999999999997
1054,-0.0013712
1055,-0.0029766
1056,-0.004490399999999999
1057,-0.0046004
1058,-0.005107199999999999
1059,-0.0061632
1060,-0.0073723
1061,-0.0066587
1062,-0.0078373
1063,-0.0082528
1064,-0.0094009
1065,-0.011037
1066,-0.010934000000000001
1067,-0.011258
1068,-0.012863999999999999
1069,-0.010624
1070,-0.010674
1071,-0.011242
1072,-0.011932
1073,-0.013202
1074,-0.013618
1075,-0.014583
1076,-0.014875999999999999
1077,-0.013949000000000001
1078,-0.013846
1079,-0.015024000000000001
1080,-0.012968
1081,-0.013568
1082,-0.014136000000000001
1083,-0.014491
1084,-0.015456000000000001
1085,-0.016361
1086,-0.016319
1087,-0.015788999999999997
1088,-0.015319999999999999
1089,-0.014424000000000001
1090,-0.014931
1091,-0.01434
1092,-0.015183000000000002
1093,-0.016393
1094,-0.016046
1095,-0.016125999999999998
1096,-0.016541999999999998
1097,-0.017111
1098,-0.015757
1099,-0.015653999999999998
1100,-0.01549
1101,-0.016791999999999998
1102,-0.017086
1103,-0.01616
1104,-0.01859
1105,-0.01745
1106,-0.018355
1107,-0.018283
1108,-0.018028
1109,-0.017743000000000002
1110,-0.018129
1111,-0.019125
1112,-0.019296999999999998
1113,-0.019652
1114,-0.020344
1115,-0.02137
1116,-0.020841
1117,-0.021654
1118,-0.021093999999999998
1119,-0.020137000000000002
1120,-0.021286000000000003
1121,-0.021855
1122,-0.021784
1123,-0.023605
1124,-0.024662
1125,-0.024194
1126,-0.024489
1127,-0.025119
1128,-0.024773
1129,-0.025587000000000002
1130,-0.026156
1131,-0.026085
1132,-0.027202999999999998
1133,-0.026735000000000002
1134,-0.028586
1135,-0.029002999999999998
1136,-0.030335
1137,-0.030966000000000004
1138,-0.031444
1139,-0.030914999999999998
1140,-0.030935
1141,-0.032268
1142,-0.032349
1143,-0.033346
1144,-0.033825
1145,-0.034272000000000004
1146,-0.036246
1147,-0.036633
1148,-0.036348
1149,-0.036063
1150,-0.036481
1151,-0.036623
1152,-0.037712
1153,-0.04054
1154,-0.039827999999999995
1155,-0.041802
1156,-0.042219
1157,-0.042026
1158,-0.042413
1159,-0.04225
1160,-0.042668
1161,-0.044153
1162,-0.04567
1163,-0.047307999999999996
1164,-0.047604
1165,-0.048723
1166,-0.048805
1167,-0.049894
1168,-0.050556
1169,-0.049875
1170,-0.050781
1171,-0.051838999999999996
1172,-0.05122
1173,-0.053346000000000005
1174,-0.054039
1175,-0.054730999999999995
1176,-0.056491
1177,-0.057092
1178,-0.056563999999999996
1179,-0.056278999999999996
1180,-0.057155
1181,-0.058275
1182,-0.058876
1183,-0.059508000000000005
1184,-0.061329999999999996
1185,-0.06116799999999999
1186,-0.062349
1187,-0.063286
1188,-0.062514
1189,-0.064183
1190,-0.06475399999999999
1191,-0.06514199999999999
1192,-0.06632300000000001
1193,-0.06704600000000001
1194,-0.068074
1195,-0.07056799999999999
1196,-0.069368
1197,-0.07
1198,-0.070296
1199,-0.070684
1200,-0.07149900000000001
1201,-0.07246699999999999
1202,-0.073648
1203,-0.074585
1204,-0.075675
1205,-0.07624600000000001
1206,-0.076573
1207,-0.076931
1208,-0.07832599999999999
1209,-0.078043
1210,-0.07901
1211,-0.07948999999999999
1212,-0.081526
1213,-0.082311
1214,-0.083095
1215,-0.08449
1216,-0.08405499999999999
1217,-0.08493099999999999
1218,-0.085349
1219,-0.085341
1220,-0.085699
1221,-0.087826
1222,-0.088154
1223,-0.08945800000000001
1224,-0.089755
1225,-0.091883
1226,-0.09123400000000001
1227,-0.09034
1228,-0.092651
1229,-0.091514
1230,-0.09092599999999999
1231,-0.090612
1232,-0.091397
1233,-0.090138
1234,-0.09061799999999999
1235,-0.09009099999999999
1236,-0.089655
1237,-0.08748
1238,-0.08667799999999999
1239,-0.085449
1240,-0.084801
1241,-0.08226
1242,-0.078956
1243,-0.07666
1244,-0.073447
1245,-0.070296
1246,-0.06525299999999999
1247,-0.06079
1248,-0.054251
1249,-0.049788
1250,-0.045049
1251,-0.040402999999999994
1252,-0.037495999999999995
1253,-0.033185
1254,-0.028447000000000004
1255,-0.025448
1256,-0.020771
1257,-0.016978999999999998
1258,-0.012912999999999999
1259,-0.0075337
1260,-0.0049018
1261,-0.0014764
1262,0.0014606
1263,0.0043977
1264,0.0071822000000000006
1265,0.010272
1266,0.012843
1267,0.016421
1268,0.018992
1269,0.021593
1270,0.024744
1271,0.027498
1272,0.027749
1273,0.030869
1274,0.030876999999999998
1275,0.032166
1276,0.033791
1277,0.037032999999999996
1278,0.037651
1279,0.039764
1280,0.041419
1281,0.04286
1282,0.044027
1283,0.043483999999999995
1284,0.045567
1285,0.046459
1286,0.047167
1287,0.047937
1288,0.049652999999999996
1289,0.050637
1290,0.051162
1291,0.051749
1292,0.05294600000000001
1293,0.052282
1294,0.052472000000000005
1295,0.053333000000000005
1296,0.05327899999999999
1297,0.054873000000000005
1298,0.054789
1299,0.054796000000000004
1300,0.054527
1301,0.054748000000000005
1302,0.053015
1303,0.054852
1304,0.054859000000000005
1305,0.054438
1306,0.054016999999999996
1307,0.054512
1308,0.055922
1309,0.054922000000000006
1310,0.054928
1311,0.0535
1312,0.053415
1313,0.052506
1314,0.051841
1315,0.051664999999999996
1316,0.052007000000000005
1317,0.050700999999999996
1318,0.051501
1319,0.052118
1320,0.049713
1321,0.049597
1322,0.048749
1323,0.047351
1324,0.04635
1325,0.046356
1326,0.044989
1327,0.044964
1328,0.044238
1329,0.04403
1330,0.043517
1331,0.043249
1332,0.042126
1333,0.039477
1334,0.037682
1335,0.038085
1336,0.036748
1337,0.036663
1338,0.036211
1339,0.034447000000000005
1340,0.034636
1341,0.033573
1342,0.030802
1343,0.031875
1344,0.029592
1345,0.027614
1346,0.026185000000000003
1347,0.025488999999999998
1348,0.026012999999999998
1349,0.024340999999999998
1350,0.023766
1351,0.02249
1352,0.020359
1353,0.018626
1354,0.019028
1355,0.015951
1356,0.015590999999999999
1357,0.014986000000000001
1358,0.013954
1359,0.013715
1360,0.013568
1361,0.011864
1362,0.010404
1363,0.0086087
1364,0.007545699999999999
1365,0.007428799999999999
1366,0.0055113
1367,0.0055469
1368,0.0052163
1369,0.0048552
1370,0.0040669
1371,0.0023936
1372,0.00084228
1373,0.00026756
1374,-0.0011922
1375,-0.00042411
1376,-0.0014870999999999999
1377,-0.0019091999999999998
1378,-0.0020262
1379,-0.0025094
1380,-0.0019859
1381,-0.0025611
1382,-0.0044485
1383,-0.0040165999999999995
1384,-0.0059651
1385,-0.0069675
1386,-0.006261
1387,-0.0069277
1388,-0.006801000000000001
1389,-0.006002899999999999
1390,-0.006852800000000001
1391,-0.0072753
1392,-0.0077894999999999995
1393,-0.008242600000000001
1394,-0.008421099999999999
1395,-0.010003
1396,-0.008808499999999999
1397,-0.0094447
1398,-0.0085245
1399,-0.009526999999999999
1400,-0.0086378
1401,-0.008786200000000001
1402,-0.0088736
1403,-0.0097544
1404,-0.0094145
1405,-0.011211
1406,-0.010779
1407,-0.010195000000000001
1408,-0.009611399999999999
1409,-0.009576799999999998
1410,-0.0099693
1411,-0.010759000000000001
1412,-0.0099915
1413,-0.010659
1414,-0.012394
1415,-0.012542
1416,-0.01266
1417,-0.011434999999999999
1418,-0.011889
1419,-0.012739
1420,-0.012369
1421,-0.013219999999999999
1422,-0.013003
1423,-0.014037
1424,-0.015559
1425,-0.014884
1426,-0.01546
1427,-0.014999
1428,-0.015971
1429,-0.015754
1430,-0.015506
1431,-0.01654
1432,-0.017055
1433,-0.018088999999999997
1434,-0.018391
1435,-0.020003999999999997
1436,-0.019421
1437,-0.019326
1438,-0.019658000000000002
1439,-0.020691
1440,-0.020841
1441,-0.021204
1442,-0.022879
1443,-0.023822
1444,-0.024978
1445,-0.024059999999999998
1446,-0.024911000000000003
1447,-0.025213
1448,-0.025727999999999997
1449,-0.024871
1450,-0.02737
1451,-0.02758
1452,-0.028431
1453,-0.029741000000000004
1454,-0.030531
1455,-0.031320999999999995
1456,-0.031562
1457,-0.031284
1458,-0.032013
1459,-0.032833999999999995
1460,-0.032952999999999996
1461,-0.033134
1462,-0.034839999999999996
1463,-0.035905
1464,-0.037123
1465,-0.0377
1466,-0.038827
1467,-0.039068
1468,-0.038943
1469,-0.040283
1470,-0.03967
1471,-0.041224000000000004
1472,-0.041954000000000005
1473,-0.043568
1474,-0.044969
1475,-0.044906
1476,-0.045482999999999996
1477,-0.046060000000000004
1478,-0.045965
1479,-0.04697
1480,-0.047425
1481,-0.048339
1482,-0.049923
1483,-0.050836
1484,-0.05175
1485,-0.051229
1486,-0.051775999999999996
1487,-0.05284199999999999
1488,-0.05418200000000001
1489,-0.053692
1490,-0.054941
1491,-0.055488
1492,-0.056401
1493,-0.058016
1494,-0.057892
1495,-0.058683000000000006
1496,-0.059900999999999996
1497,-0.059747
1498,-0.061697
1499,-0.061877999999999996
1500,-0.061753999999999996
1501,-0.062973
1502,-0.063948
1503,-0.064587
1504,-0.065593
1505,-0.066476
